0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
HPLVIAQFMTWQXXGAEFST,HPLVIAQFMTWQXXGAEFST,,HPLVIAQFMTWQXXGAEFST,,HPLVIAQFMTWQXXGAEFST,,,,,,,HPLVIAQFMTWQXXGAEFST,HPLVIAQFMTWQXXGAEFST,1,,,,,,,,,,,,,,,
RHRPVFGDDYVJLZUJAHVL,RHRPVFGDDYVJLZUJAHVL,,RHRPVFGDDYVJLZUJAHVL,,RHRPVFGDDYVJLZUJAHVL,,,,,,,RHRPVFGDDYVJLZUJAHVL,RHRPVFGDDYVJLZUJAHVL,1,,,,,,,,,,,,,,,
FETGRDTYHNKDYVRSTTZH,FETGRDTYHNKDYVRSTTZH,,FETGRDTYHNKDYVRSTTZH,,FETGRDTYHNKDYVRSTTZH,,,,,,,FETGRDTYHNKDYVRSTTZH,FETGRDTYHNKDYVRSTTZH,1,,,,,,,,,,,,,,,
STYHVBPGUZXHZNTDLWIH,STYHVBPGUZXHZNTDLWIH,,STYHVBPGUZXHZNTDLWIH,,STYHVBPGUZXHZNTDLWIH,,,,,,,STYHVBPGUZXHZNTDLWIH,STYHVBPGUZXHZNTDLWIH,1,,,,,,,,,,,,,,,
AKEEJSSIIMEIXIAHFMAX,AKEEJSSIIMEIXIAHFMAX,,AKEEJSSIIMEIXIAHFMAX,,AKEEJSSIIMEIXIAHFMAX,,,,,,,AKEEJSSIIMEIXIAHFMAX,AKEEJSSIIMEIXIAHFMAX,1,,,,,,,,,,,,,,,
OFIYTVHSXOKEJYSBNXIU,OFIYTVHSXOKEJYSBNXIU,,OFIYTVHSXOKEJYSBNXIU,,OFIYTVHSXOKEJYSBNXIU,,,,,,,OFIYTVHSXOKEJYSBNXIU,OFIYTVHSXOKEJYSBNXIU,1,,,,,,,,,,,,,,,
FHSBANSVQIGROWTCSRYF,FHSBANSVQIGROWTCSRYF,,FHSBANSVQIGROWTCSRYF,,FHSBANSVQIGROWTCSRYF,,,,,,,FHSBANSVQIGROWTCSRYF,FHSBANSVQIGROWTCSRYF,1,,,,,,,,,,,,,,,
IDKVSRPWURFWNIOPTUOK,IDKVSRPWURFWNIOPTUOK,,IDKVSRPWURFWNIOPTUOK,,IDKVSRPWURFWNIOPTUOK,,,,,,,IDKVSRPWURFWNIOPTUOK,IDKVSRPWURFWNIOPTUOK,1,,,,,,,,,,,,,,,
GMTYWKYMYDEZWRJWIGMQ,GMTYWKYMYDEZWRJWIGMQ,,GMTYWKYMYDEZWRJWIGMQ,,GMTYWKYMYDEZWRJWIGMQ,,,,,,,GMTYWKYMYDEZWRJWIGMQ,GMTYWKYMYDEZWRJWIGMQ,1,,,,,,,,,,,,,,,
IMATQGKFIQNIAOPFXLLO,IMATQGKFIQNIAOPFXLLO,,IMATQGKFIQNIAOPFXLLO,,IMATQGKFIQNIAOPFXLLO,,,,,,,IMATQGKFIQNIAOPFXLLO,IMATQGKFIQNIAOPFXLLO,1,,,,,,,,,,,,,,,
DLOEKHUQKUIZHFPYSAGS,DLOEKHUQKUIZHFPYSAGS,,DLOEKHUQKUIZHFPYSAGS,,DLOEKHUQKUIZHFPYSAGS,,,,,,,DLOEKHUQKUIZHFPYSAGS,DLOEKHUQKUIZHFPYSAGS,1,,,,,,,,,,,,,,,
RTNTWJCZMFRSBOTHHEPQ,RTNTWJCZMFRSBOTHHEPQ,,RTNTWJCZMFRSBOTHHEPQ,,RTNTWJCZMFRSBOTHHEPQ,,,,,,,RTNTWJCZMFRSBOTHHEPQ,RTNTWJCZMFRSBOTHHEPQ,1,,,,,,,,,,,,,,,
EBQTNNWABKHQEXZCGENU,EBQTNNWABKHQEXZCGENU,,EBQTNNWABKHQEXZCGENU,,EBQTNNWABKHQEXZCGENU,,,,,,,EBQTNNWABKHQEXZCGENU,EBQTNNWABKHQEXZCGENU,1,,,,,,,,,,,,,,,
KTBBWDTZGXAAOSZGZGZL,KTBBWDTZGXAAOSZGZGZL,,KTBBWDTZGXAAOSZGZGZL,,KTBBWDTZGXAAOSZGZGZL,,,,,,,KTBBWDTZGXAAOSZGZGZL,KTBBWDTZGXAAOSZGZGZL,1,,,,,,,,,,,,,,,
SJXMWJYDHYKWHNEOGPVC,SJXMWJYDHYKWHNEOGPVC,,SJXMWJYDHYKWHNEOGPVC,,SJXMWJYDHYKWHNEOGPVC,,,,,,,SJXMWJYDHYKWHNEOGPVC,SJXMWJYDHYKWHNEOGPVC,1,,,,,,,,,,,,,,,
WRSLMJHUUZSBBWDZQMST,WRSLMJHUUZSBBWDZQMST,,WRSLMJHUUZSBBWDZQMST,,WRSLMJHUUZSBBWDZQMST,,,,,,,WRSLMJHUUZSBBWDZQMST,WRSLMJHUUZSBBWDZQMST,1,,,,,,,,,,,,,,,
YNDUUONZMQQEMNDNNOQK,YNDUUONZMQQEMNDNNOQK,,YNDUUONZMQQEMNDNNOQK,,YNDUUONZMQQEMNDNNOQK,,,,,,,YNDUUONZMQQEMNDNNOQK,YNDUUONZMQQEMNDNNOQK,1,,,,,,,,,,,,,,,
DADNHPJHQFVHWSKXOJIV,DADNHPJHQFVHWSKXOJIV,,DADNHPJHQFVHWSKXOJIV,,DADNHPJHQFVHWSKXOJIV,,,,,,,DADNHPJHQFVHWSKXOJIV,DADNHPJHQFVHWSKXOJIV,1,,,,,,,,,,,,,,,
LAVJEGFKXCJICKLISLFC,LAVJEGFKXCJICKLISLFC,,LAVJEGFKXCJICKLISLFC,,LAVJEGFKXCJICKLISLFC,,,,,,,LAVJEGFKXCJICKLISLFC,LAVJEGFKXCJICKLISLFC,1,,,,,,,,,,,,,,,
XEJYBGVLBWTLJSXKAOVN,XEJYBGVLBWTLJSXKAOVN,,XEJYBGVLBWTLJSXKAOVN,,XEJYBGVLBWTLJSXKAOVN,,,,,,,XEJYBGVLBWTLJSXKAOVN,XEJYBGVLBWTLJSXKAOVN,1,,,,,,,,,,,,,,,
KFYSYPFCGOIXZDACGCPY,KFYSYPFCGOIXZDACGCPY,,KFYSYPFCGOIXZDACGCPY,,KFYSYPFCGOIXZDACGCPY,,,,,,,KFYSYPFCGOIXZDACGCPY,KFYSYPFCGOIXZDACGCPY,1,,,,,,,,,,,,,,,
VDHLKSVCYMVYBHLRVAQV,VDHLKSVCYMVYBHLRVAQV,,VDHLKSVCYMVYBHLRVAQV,,VDHLKSVCYMVYBHLRVAQV,,,,,,,VDHLKSVCYMVYBHLRVAQV,VDHLKSVCYMVYBHLRVAQV,1,,,,,,,,,,,,,,,
SESPUCQPUHAXDARBLVWE,SESPUCQPUHAXDARBLVWE,,SESPUCQPUHAXDARBLVWE,,SESPUCQPUHAXDARBLVWE,,,,,,,SESPUCQPUHAXDARBLVWE,SESPUCQPUHAXDARBLVWE,1,,,,,,,,,,,,,,,
EOFWWBWXQLKBWZEHUAAY,EOFWWBWXQLKBWZEHUAAY,,EOFWWBWXQLKBWZEHUAAY,,EOFWWBWXQLKBWZEHUAAY,,,,,,,EOFWWBWXQLKBWZEHUAAY,EOFWWBWXQLKBWZEHUAAY,1,,,,,,,,,,,,,,,
QUMOVVQEPFYLXDMWZPWM,QUMOVVQEPFYLXDMWZPWM,,QUMOVVQEPFYLXDMWZPWM,,QUMOVVQEPFYLXDMWZPWM,,,,,,,QUMOVVQEPFYLXDMWZPWM,QUMOVVQEPFYLXDMWZPWM,1,,,,,,,,,,,,,,,
NITUDGIGZBIQMUGXBHPN,NITUDGIGZBIQMUGXBHPN,,NITUDGIGZBIQMUGXBHPN,,NITUDGIGZBIQMUGXBHPN,,,,,,,NITUDGIGZBIQMUGXBHPN,NITUDGIGZBIQMUGXBHPN,1,,,,,,,,,,,,,,,
OELJXNWQATEECGXJBTMP,OELJXNWQATEECGXJBTMP,,OELJXNWQATEECGXJBTMP,,OELJXNWQATEECGXJBTMP,,,,,,,OELJXNWQATEECGXJBTMP,OELJXNWQATEECGXJBTMP,1,,,,,,,,,,,,,,,
BJYCMMYPPRIWHAGKIYRA,BJYCMMYPPRIWHAGKIYRA,,BJYCMMYPPRIWHAGKIYRA,,BJYCMMYPPRIWHAGKIYRA,,,,,,,BJYCMMYPPRIWHAGKIYRA,BJYCMMYPPRIWHAGKIYRA,1,,,,,,,,,,,,,,,
RXVSVNWNUMURUOLDSMOH,RXVSVNWNUMURUOLDSMOH,,RXVSVNWNUMURUOLDSMOH,,RXVSVNWNUMURUOLDSMOH,,,,,,,RXVSVNWNUMURUOLDSMOH,RXVSVNWNUMURUOLDSMOH,1,,,,,,,,,,,,,,,
NLAPSRWUOAUCBPLPRXZZ,NLAPSRWUOAUCBPLPRXZZ,,NLAPSRWUOAUCBPLPRXZZ,,NLAPSRWUOAUCBPLPRXZZ,,,,,,,NLAPSRWUOAUCBPLPRXZZ,NLAPSRWUOAUCBPLPRXZZ,1,,,,,,,,,,,,,,,
ZPCWUZAPMVQWHZDRSIMW,ZPCWUZAPMVQWHZDRSIMW,,ZPCWUZAPMVQWHZDRSIMW,,ZPCWUZAPMVQWHZDRSIMW,,,,,,,ZPCWUZAPMVQWHZDRSIMW,ZPCWUZAPMVQWHZDRSIMW,1,,,,,,,,,,,,,,,
SWIQHXCYFGSELBOXJRUJ,SWIQHXCYFGSELBOXJRUJ,,SWIQHXCYFGSELBOXJRUJ,,SWIQHXCYFGSELBOXJRUJ,,,,,,,SWIQHXCYFGSELBOXJRUJ,SWIQHXCYFGSELBOXJRUJ,1,,,,,,,,,,,,,,,
LOMGOVBXGSOEUNIBMRYG,LOMGOVBXGSOEUNIBMRYG,,LOMGOVBXGSOEUNIBMRYG,,LOMGOVBXGSOEUNIBMRYG,,,,,,,LOMGOVBXGSOEUNIBMRYG,LOMGOVBXGSOEUNIBMRYG,1,,,,,,,,,,,,,,,
XJUBDHEBQNZCNZQRRDDA,XJUBDHEBQNZCNZQRRDDA,,XJUBDHEBQNZCNZQRRDDA,,XJUBDHEBQNZCNZQRRDDA,,,,,,,XJUBDHEBQNZCNZQRRDDA,XJUBDHEBQNZCNZQRRDDA,1,,,,,,,,,,,,,,,
JIEEYENVHTCNJBDCSKWT,JIEEYENVHTCNJBDCSKWT,,JIEEYENVHTCNJBDCSKWT,,JIEEYENVHTCNJBDCSKWT,,,,,,,JIEEYENVHTCNJBDCSKWT,JIEEYENVHTCNJBDCSKWT,1,,,,,,,,,,,,,,,
WBFVMXQNTFMEPLIUMZLG,WBFVMXQNTFMEPLIUMZLG,,WBFVMXQNTFMEPLIUMZLG,,WBFVMXQNTFMEPLIUMZLG,,,,,,,WBFVMXQNTFMEPLIUMZLG,WBFVMXQNTFMEPLIUMZLG,1,,,,,,,,,,,,,,,
BQIQYLPDVUIWFLTFJNVT,BQIQYLPDVUIWFLTFJNVT,,BQIQYLPDVUIWFLTFJNVT,,BQIQYLPDVUIWFLTFJNVT,,,,,,,BQIQYLPDVUIWFLTFJNVT,BQIQYLPDVUIWFLTFJNVT,1,,,,,,,,,,,,,,,
TXPPCZXNXRFSXDAZINAQ,TXPPCZXNXRFSXDAZINAQ,,TXPPCZXNXRFSXDAZINAQ,,TXPPCZXNXRFSXDAZINAQ,,,,,,,TXPPCZXNXRFSXDAZINAQ,TXPPCZXNXRFSXDAZINAQ,1,,,,,,,,,,,,,,,
LDDAPKKRIIWNGLZOGJFB,LDDAPKKRIIWNGLZOGJFB,,LDDAPKKRIIWNGLZOGJFB,,LDDAPKKRIIWNGLZOGJFB,,,,,,,LDDAPKKRIIWNGLZOGJFB,LDDAPKKRIIWNGLZOGJFB,1,,,,,,,,,,,,,,,
HYYKRSMCTKZZHNETYUGK,HYYKRSMCTKZZHNETYUGK,,HYYKRSMCTKZZHNETYUGK,,HYYKRSMCTKZZHNETYUGK,,,,,,,HYYKRSMCTKZZHNETYUGK,HYYKRSMCTKZZHNETYUGK,1,,,,,,,,,,,,,,,
WQEVYIWAJGFSIEUKULIU,WQEVYIWAJGFSIEUKULIU,,WQEVYIWAJGFSIEUKULIU,,WQEVYIWAJGFSIEUKULIU,,,,,,,WQEVYIWAJGFSIEUKULIU,WQEVYIWAJGFSIEUKULIU,1,,,,,,,,,,,,,,,
UGXJLYQQRSFMBXFUXFSM,UGXJLYQQRSFMBXFUXFSM,,UGXJLYQQRSFMBXFUXFSM,,UGXJLYQQRSFMBXFUXFSM,,,,,,,UGXJLYQQRSFMBXFUXFSM,UGXJLYQQRSFMBXFUXFSM,1,,,,,,,,,,,,,,,
HBXHFMSEVVKOZELLSNJF,HBXHFMSEVVKOZELLSNJF,,HBXHFMSEVVKOZELLSNJF,,HBXHFMSEVVKOZELLSNJF,,,,,,,HBXHFMSEVVKOZELLSNJF,HBXHFMSEVVKOZELLSNJF,1,,,,,,,,,,,,,,,
KQIFDWIGQHFJTKNPIPKO,KQIFDWIGQHFJTKNPIPKO,,KQIFDWIGQHFJTKNPIPKO,,KQIFDWIGQHFJTKNPIPKO,,,,,,,KQIFDWIGQHFJTKNPIPKO,KQIFDWIGQHFJTKNPIPKO,1,,,,,,,,,,,,,,,
AHFJVAWZZJGHTTGFWWEK,AHFJVAWZZJGHTTGFWWEK,,AHFJVAWZZJGHTTGFWWEK,,AHFJVAWZZJGHTTGFWWEK,,,,,,,AHFJVAWZZJGHTTGFWWEK,AHFJVAWZZJGHTTGFWWEK,1,,,,,,,,,,,,,,,
IELLZQLTPHROULYOCRKR,IELLZQLTPHROULYOCRKR,,IELLZQLTPHROULYOCRKR,,IELLZQLTPHROULYOCRKR,,,,,,,IELLZQLTPHROULYOCRKR,IELLZQLTPHROULYOCRKR,1,,,,,,,,,,,,,,,
HJLZYSWXWYYTCHREIRHD,HJLZYSWXWYYTCHREIRHD,,HJLZYSWXWYYTCHREIRHD,,HJLZYSWXWYYTCHREIRHD,,,,,,,HJLZYSWXWYYTCHREIRHD,HJLZYSWXWYYTCHREIRHD,1,,,,,,,,,,,,,,,
DIXFSSZRZULMRVVVUKIB,DIXFSSZRZULMRVVVUKIB,,DIXFSSZRZULMRVVVUKIB,,DIXFSSZRZULMRVVVUKIB,,,,,,,DIXFSSZRZULMRVVVUKIB,DIXFSSZRZULMRVVVUKIB,1,,,,,,,,,,,,,,,
XVBUZHNQBXEOPBAYBXKM,XVBUZHNQBXEOPBAYBXKM,,XVBUZHNQBXEOPBAYBXKM,,XVBUZHNQBXEOPBAYBXKM,,,,,,,XVBUZHNQBXEOPBAYBXKM,XVBUZHNQBXEOPBAYBXKM,1,,,,,,,,,,,,,,,
